network,pool,agent_idx,lfr_community,degree,external_ratio,participation,betweenness
lfr_strong_seed2,bottom20,949,12,30.0,0.06666666666666667,0.1266666666666666,0.0007576021429577643
lfr_strong_seed2,bottom20,760,12,30.0,0.06666666666666667,0.1266666666666666,0.0008046780857536476
lfr_strong_seed2,bottom20,693,12,30.0,0.06666666666666667,0.1266666666666666,0.0013723403108837457
lfr_strong_seed2,bottom20,704,12,29.0,0.06896551724137931,0.1284185493460166,0.000457709667936339
lfr_strong_seed2,bottom20,301,12,29.0,0.06896551724137931,0.13079667063020217,0.0005156096133445193
lfr_strong_seed2,bottom20,462,12,66.0,0.045454545454545456,0.08815426997245168,0.0015450564252271447
lfr_strong_seed2,bottom20,349,12,29.0,0.06896551724137931,0.13079667063020217,0.0007113687111350331
lfr_strong_seed2,bottom20,703,12,66.0,0.045454545454545456,0.08769513314967847,0.002127425433373081
lfr_strong_seed2,bottom20,297,12,54.0,0.05555555555555555,0.10699588477366262,0.001747704985905005
lfr_strong_seed2,bottom20,285,12,59.0,0.05084745762711865,0.09767308244757245,0.0024563894079470106
lfr_strong_seed2,bottom20,680,12,66.0,0.045454545454545456,0.08769513314967847,0.002660490184354544
lfr_strong_seed2,bottom20,845,12,28.0,0.07142857142857142,0.13520408163265307,0.0005707124247985716
lfr_strong_seed2,bottom20,754,12,28.0,0.07142857142857142,0.13520408163265307,0.0006714582489665614
lfr_strong_seed2,bottom20,182,12,44.0,0.06818181818181818,0.12913223140495877,0.0013609536720350763
lfr_strong_seed2,bottom20,674,12,74.0,0.04054054054054054,0.07852447041636235,0.003410849447002994
lfr_strong_seed2,bottom20,502,12,44.0,0.06818181818181818,0.13016528925619852,0.0015884690918432866
lfr_strong_seed2,bottom20,519,12,43.0,0.06976744186046512,0.13304488912925916,0.0013754610563513462
lfr_strong_seed2,bottom20,932,12,45.0,0.06666666666666667,0.1274074074074073,0.0021084720523475192
lfr_strong_seed2,bottom20,402,12,27.0,0.07407407407407407,0.13991769547325095,0.0005972536922095339
lfr_strong_seed2,bottom20,878,12,71.0,0.04225352112676056,0.08212656219004166,0.0039954653097779265
lfr_strong_seed2,bottom20,683,12,43.0,0.06976744186046512,0.13304488912925916,0.0018092727123221418
lfr_strong_seed2,bottom20,871,12,41.0,0.07317073170731707,0.13920285544318856,0.0012328489706208252
lfr_strong_seed2,bottom20,972,12,45.0,0.06666666666666667,0.1274074074074073,0.002642547538826023
lfr_strong_seed2,bottom20,427,12,27.0,0.07407407407407407,0.13991769547325095,0.001143340403457173
lfr_strong_seed2,bottom20,710,12,42.0,0.07142857142857142,0.13605442176870752,0.0018784602419919046
lfr_strong_seed2,bottom20,230,12,26.0,0.07692307692307693,0.14497041420118328,0.000488785486591755
lfr_strong_seed2,bottom20,282,12,26.0,0.07692307692307693,0.14497041420118328,0.0008079451082533257
lfr_strong_seed2,bottom20,768,12,26.0,0.07692307692307693,0.14497041420118328,0.001191163852526712
lfr_strong_seed2,bottom20,341,12,37.0,0.08108108108108109,0.15339663988312624,0.00160244480746616
lfr_strong_seed2,bottom20,168,12,36.0,0.08333333333333333,0.15740740740740755,0.0010534010666115186
lfr_strong_seed2,bottom20,320,12,38.0,0.07894736842105263,0.14958448753462605,0.002145895439080056
lfr_strong_seed2,bottom20,842,12,25.0,0.08,0.15039999999999998,0.0004786922160713077
lfr_strong_seed2,bottom20,930,12,25.0,0.08,0.15039999999999998,0.0005106948962424998
lfr_strong_seed2,bottom20,236,12,36.0,0.08333333333333333,0.15740740740740755,0.001218225144079256
lfr_strong_seed2,bottom20,740,12,36.0,0.08333333333333333,0.15740740740740755,0.0019280618711445823
lfr_strong_seed2,bottom20,915,12,34.0,0.08823529411764706,0.16608996539792398,0.0014015441479734395
lfr_strong_seed2,bottom20,632,12,60.0,0.06666666666666667,0.1266666666666666,0.002464079532775017
lfr_strong_seed2,bottom20,775,12,65.0,0.06153846153846154,0.11834319526627224,0.002924762736594673
lfr_strong_seed2,bottom20,125,12,75.0,0.05333333333333334,0.1027555555555556,0.003185257746821418
lfr_strong_seed2,bottom20,898,12,62.0,0.06451612903225806,0.12382934443288252,0.002806641206516996
lfr_strong_seed2,bottom20,861,12,68.0,0.058823529411764705,0.11332179930795849,0.003596085525303585
lfr_strong_seed2,bottom20,421,12,70.0,0.05714285714285714,0.10979591836734692,0.003738241642757017
lfr_strong_seed2,bottom20,789,12,77.0,0.05194805194805195,0.10052285376960701,0.0038134195047035023
lfr_strong_seed2,bottom20,318,12,62.0,0.06451612903225806,0.12382934443288252,0.003637289874976307
lfr_strong_seed2,bottom20,692,12,57.0,0.07017543859649122,0.13419513696522012,0.0031542259931315103
lfr_strong_seed2,bottom20,954,12,33.0,0.09090909090909091,0.16896235078053268,0.002065968900240287
lfr_strong_seed2,bottom20,839,12,32.0,0.09375,0.173828125,0.0007715535981909186
lfr_strong_seed2,bottom20,667,12,68.0,0.058823529411764705,0.11332179930795849,0.004664692243012679
lfr_strong_seed2,bottom20,36,12,66.0,0.06060606060606061,0.11662075298438923,0.005047833363284021
lfr_strong_seed2,bottom20,625,12,52.0,0.07692307692307693,0.14571005917159752,0.0032046083509977095
lfr_strong_seed2,bottom20,426,12,22.0,0.09090909090909091,0.1694214876033059,0.0002704659435286893
lfr_strong_seed2,bottom20,737,12,31.0,0.0967741935483871,0.18106139438085334,0.0010489186407682397
lfr_strong_seed2,bottom20,720,12,44.0,0.09090909090909091,0.17045454545454553,0.0012063892694187347
lfr_strong_seed2,bottom20,127,12,45.0,0.08888888888888889,0.1669135802469136,0.0019654158646900057
lfr_strong_seed2,bottom20,614,12,43.0,0.09302325581395349,0.1752298539751218,0.0019132532260662581
lfr_strong_seed2,bottom20,660,12,46.0,0.08695652173913043,0.16446124763705117,0.0033786473162509736
lfr_strong_seed2,bottom20,352,12,41.0,0.0975609756097561,0.182034503271862,0.0012886860636941975
lfr_strong_seed2,bottom20,982,12,21.0,0.09523809523809523,0.1768707482993197,0.0008469953734700916
lfr_strong_seed2,bottom20,686,12,43.0,0.09302325581395349,0.1752298539751218,0.002918217795890591
lfr_strong_seed2,bottom20,218,12,75.0,0.06666666666666667,0.12764444444444434,0.0037997739889361597
lfr_strong_seed2,bottom20,98,12,81.0,0.06172839506172839,0.11857948483462899,0.004429611183370064
lfr_strong_seed2,bottom20,366,12,20.0,0.1,0.17999999999999994,0.0004506393563396995
lfr_strong_seed2,bottom20,742,12,78.0,0.0641025641025641,0.12294543063773833,0.0045095098129461966
lfr_strong_seed2,bottom20,432,12,76.0,0.06578947368421052,0.1256925207756232,0.004624262668389691
lfr_strong_seed2,bottom20,922,12,39.0,0.10256410256410256,0.1906640368178829,0.0017455752009254276
lfr_strong_seed2,bottom20,186,12,40.0,0.1,0.1875,0.002529863007654731
lfr_strong_seed2,bottom20,157,3,40.0,0.025,0.04875000000000007,0.0006953251785768228
lfr_strong_seed2,bottom20,104,3,47.0,0.02127659574468085,0.041647804436396596,0.0004515620810586453
lfr_strong_seed2,bottom20,882,3,31.0,0.0,0.0,8.035263700914294e-05
lfr_strong_seed2,bottom20,434,3,28.0,0.03571428571428571,0.06887755102040805,0.00026534619403809025
lfr_strong_seed2,bottom20,910,3,26.0,0.0,0.0,4.833065440360362e-05
lfr_strong_seed2,bottom20,792,3,26.0,0.0,0.0,3.79060182221368e-05
lfr_strong_seed2,bottom20,691,3,27.0,0.037037037037037035,0.07133058984910856,0.000282520306145683
lfr_strong_seed2,bottom20,309,3,24.0,0.0,0.0,4.392172611815146e-05
lfr_strong_seed2,bottom20,817,3,24.0,0.0,0.0,3.891700204504375e-05
lfr_strong_seed2,bottom20,913,3,24.0,0.0,0.0,2.8439948353958463e-05
lfr_strong_seed2,bottom20,822,3,23.0,0.0,0.0,3.2952722382536146e-05
lfr_strong_seed2,bottom20,159,3,26.0,0.038461538461538464,0.07396449704142016,0.0004672378756820846
lfr_strong_seed2,bottom20,412,3,19.0,0.0,0.0,2.1988794243839077e-05
lfr_strong_seed2,bottom20,247,3,25.0,0.04,0.07679999999999998,0.0005595772449010194
lfr_strong_seed2,bottom20,371,3,25.0,0.04,0.07679999999999998,0.0009733779087805916
lfr_strong_seed2,bottom20,410,3,24.0,0.041666666666666664,0.07986111111111094,0.0001120880680669713
lfr_strong_seed2,bottom20,938,3,23.0,0.043478260869565216,0.08317580340264641,8.894092268738082e-05
lfr_strong_seed2,bottom20,857,3,23.0,0.043478260869565216,0.08317580340264641,0.00027401952509941997
lfr_strong_seed2,bottom20,295,3,51.0,0.0392156862745098,0.07612456747404839,0.0007697404873548941
lfr_strong_seed2,bottom20,662,3,48.0,0.041666666666666664,0.08072916666666652,0.0007313117132662682
lfr_strong_seed2,bottom20,268,3,47.0,0.0425531914893617,0.0823902218198278,0.0006841773021027213
lfr_strong_seed2,bottom20,925,3,23.0,0.043478260869565216,0.08317580340264641,0.0010480318624517958
lfr_strong_seed2,bottom20,124,3,46.0,0.043478260869565216,0.08317580340264641,0.0008607456941602149
lfr_strong_seed2,bottom20,920,3,42.0,0.047619047619047616,0.09070294784580502,0.00047074800917386116
lfr_strong_seed2,bottom20,487,4,23.0,0.0,0.0,2.6209969749331126e-05
lfr_strong_seed2,bottom20,359,4,21.0,0.0,0.0,3.223594619610741e-05
lfr_strong_seed2,bottom20,480,4,21.0,0.0,0.0,2.2299446476278577e-05
lfr_strong_seed2,bottom20,936,4,22.0,0.045454545454545456,0.08677685950413205,0.00010598316469457764
lfr_strong_seed2,bottom20,363,4,22.0,0.045454545454545456,0.08677685950413205,0.00011093947749567283
lfr_strong_seed2,bottom20,140,4,52.0,0.038461538461538464,0.07470414201183428,0.0012329334022329343
lfr_strong_seed2,bottom20,929,4,46.0,0.043478260869565216,0.0841209829867674,0.001172269553941491
lfr_strong_seed2,bottom20,311,4,42.0,0.047619047619047616,0.09183673469387765,0.0007859264049941817
lfr_strong_seed2,bottom20,391,4,42.0,0.047619047619047616,0.09183673469387765,0.0010568397298434372
lfr_strong_seed2,bottom20,539,4,41.0,0.04878048780487805,0.09399167162403332,0.0010920915848631192
lfr_strong_seed2,bottom20,978,4,21.0,0.047619047619047616,0.09070294784580502,0.0001694446946981192
lfr_strong_seed2,bottom20,607,4,36.0,0.05555555555555555,0.10648148148148151,0.0009569330458493722
lfr_strong_seed2,bottom20,863,4,20.0,0.05,0.09500000000000008,0.0003302395107388065
lfr_strong_seed2,bottom20,46,4,36.0,0.05555555555555555,0.10648148148148151,0.001851518809926901
lfr_strong_seed2,bottom20,137,4,35.0,0.05714285714285714,0.1093877551020408,0.0019163148874533208
lfr_strong_seed2,bottom20,83,4,33.0,0.06060606060606061,0.11570247933884292,0.0006336499770963462
lfr_strong_seed2,bottom20,560,4,32.0,0.0625,0.119140625,0.0005696114863415809
lfr_strong_seed2,bottom20,990,4,58.0,0.05172413793103448,0.0998810939357907,0.0015447902357121142
lfr_strong_seed2,bottom20,846,4,29.0,0.06896551724137931,0.13079667063020217,0.0007205821686496134
lfr_strong_seed2,bottom20,454,4,56.0,0.05357142857142857,0.10331632653061229,0.0024018925596151516
lfr_strong_seed2,bottom20,133,4,47.0,0.06382978723404255,0.12222725215029417,0.0012958452764689227
lfr_strong_seed2,bottom20,854,4,49.0,0.061224489795918366,0.11745106205747591,0.0021597427307756406
lfr_strong_seed2,bottom20,335,4,47.0,0.06382978723404255,0.12222725215029417,0.0021934270373830346
lfr_strong_seed2,bottom20,62,4,44.0,0.06818181818181818,0.12913223140495877,0.001728209151735617
lfr_strong_seed2,bottom20,23,6,31.0,0.03225806451612903,0.06243496357960443,0.0012930473970787068
lfr_strong_seed2,bottom20,28,6,27.0,0.037037037037037035,0.07133058984910856,0.000746124956874605
lfr_strong_seed2,bottom20,652,6,24.0,0.041666666666666664,0.07986111111111094,0.00030982598666253787
lfr_strong_seed2,bottom20,288,6,24.0,0.041666666666666664,0.07986111111111094,0.0006173494786661042
lfr_strong_seed2,bottom20,810,6,23.0,0.043478260869565216,0.08317580340264641,0.00038401594159871694
lfr_strong_seed2,bottom20,546,6,23.0,0.043478260869565216,0.08317580340264641,0.0005480131945070415
lfr_strong_seed2,bottom20,601,6,23.0,0.043478260869565216,0.08317580340264641,0.0005675042037746388
lfr_strong_seed2,bottom20,128,6,21.0,0.047619047619047616,0.09070294784580502,0.00025854863983208417
lfr_strong_seed2,bottom20,892,6,38.0,0.05263157894736842,0.10110803324099737,0.001991317196585192
lfr_strong_seed2,bottom20,786,6,40.0,0.05,0.09625000000000006,0.0025033467003495835
lfr_strong_seed2,bottom20,116,6,19.0,0.05263157894736842,0.09972299168975085,0.0002410380630054289
lfr_strong_seed2,bottom20,87,6,19.0,0.05263157894736842,0.09972299168975085,0.0003213062903324871
lfr_strong_seed2,bottom20,136,6,19.0,0.05263157894736842,0.09972299168975085,0.0004544120410808754
lfr_strong_seed2,bottom20,844,6,31.0,0.06451612903225806,0.12278876170655584,0.0016438622084469035
lfr_strong_seed2,bottom20,33,6,30.0,0.06666666666666667,0.1266666666666666,0.001521684441203206
lfr_strong_seed2,bottom20,149,6,16.0,0.0625,0.1171875,0.000306219934775661
lfr_strong_seed2,bottom20,256,6,28.0,0.07142857142857142,0.13520408163265307,0.0013067804921868774
lfr_strong_seed2,bottom20,513,6,28.0,0.07142857142857142,0.13520408163265307,0.0014767579460361559
lfr_strong_seed2,bottom20,790,6,25.0,0.08,0.15039999999999998,0.0005693363971465608
lfr_strong_seed2,bottom20,315,6,24.0,0.08333333333333333,0.1562500000000001,0.0006252184449787861
lfr_strong_seed2,bottom20,40,6,33.0,0.09090909090909091,0.1707988980716254,0.002580988126635991
lfr_strong_seed2,bottom20,807,6,22.0,0.09090909090909091,0.1694214876033059,0.0009757678687376268
lfr_strong_seed2,bottom20,292,6,22.0,0.09090909090909091,0.1694214876033059,0.001115922018559152
lfr_strong_seed2,bottom20,781,6,40.0,0.1,0.1875,0.0022077118346663406
lfr_strong_seed2,bottom20,76,13,31.0,0.03225806451612903,0.06243496357960443,0.0003155201287330244
lfr_strong_seed2,bottom20,308,13,29.0,0.034482758620689655,0.06658739595719365,0.0007806828706254608
lfr_strong_seed2,bottom20,227,13,19.0,0.0,0.0,2.5587827434610694e-05
lfr_strong_seed2,bottom20,536,13,21.0,0.047619047619047616,0.09070294784580502,0.0005275971298147426
lfr_strong_seed2,bottom20,441,13,20.0,0.05,0.09500000000000008,8.73655989019579e-05
lfr_strong_seed2,bottom20,766,13,19.0,0.05263157894736842,0.09972299168975085,0.00040726913839385636
lfr_strong_seed2,bottom20,650,13,32.0,0.0625,0.119140625,0.00047086154658902257
lfr_strong_seed2,bottom20,515,13,33.0,0.06060606060606061,0.11570247933884292,0.001716016341598915
lfr_strong_seed2,bottom20,284,13,32.0,0.0625,0.119140625,0.00110751631721649
lfr_strong_seed2,bottom20,178,13,17.0,0.058823529411764705,0.11072664359861584,0.00022432567339319607
lfr_strong_seed2,bottom20,144,13,17.0,0.058823529411764705,0.11072664359861584,0.00025023812971153325
lfr_strong_seed2,bottom20,457,13,30.0,0.06666666666666667,0.1266666666666666,0.000929973943402883
lfr_strong_seed2,bottom20,928,13,30.0,0.06666666666666667,0.1266666666666666,0.0011232510854802815
lfr_strong_seed2,bottom20,544,13,29.0,0.06896551724137931,0.13079667063020217,0.0007794235833895766
lfr_strong_seed2,bottom20,923,13,28.0,0.07142857142857142,0.13520408163265307,0.0015637388061454675
lfr_strong_seed2,bottom20,804,13,27.0,0.07407407407407407,0.13991769547325095,0.00026885292390627915
lfr_strong_seed2,bottom20,637,13,26.0,0.07692307692307693,0.14497041420118328,0.0010309451442527466
lfr_strong_seed2,bottom20,52,13,37.0,0.08108108108108109,0.15339663988312624,0.0014871775617310277
lfr_strong_seed2,bottom20,545,13,25.0,0.08,0.15039999999999998,0.0016424173490774217
lfr_strong_seed2,bottom20,463,13,24.0,0.08333333333333333,0.1527777777777779,0.0005244679869115883
lfr_strong_seed2,bottom20,319,13,32.0,0.09375,0.173828125,0.0009682427213031035
lfr_strong_seed2,bottom20,364,13,32.0,0.09375,0.173828125,0.0011238551228723846
lfr_strong_seed2,bottom20,50,13,22.0,0.09090909090909091,0.1694214876033059,0.0013195168363281816
lfr_strong_seed2,top20,780,3,40.0,0.05,0.09625000000000006,0.00040735567781028336
lfr_strong_seed2,top20,135,3,44.0,0.045454545454545456,0.0878099173553718,0.0011049007867281325
lfr_strong_seed2,top20,933,3,50.0,0.04,0.0776,0.0017164401234115154
lfr_strong_seed2,top20,180,3,38.0,0.05263157894736842,0.10110803324099737,0.0009703949428722488
lfr_strong_seed2,top20,374,3,22.0,0.045454545454545456,0.08677685950413205,0.00040620902090033044
lfr_strong_seed2,top20,345,3,22.0,0.045454545454545456,0.08677685950413205,0.0001939556126474037
lfr_strong_seed2,top20,705,3,36.0,0.05555555555555555,0.10648148148148151,0.00051103972497074
lfr_strong_seed2,top20,948,3,36.0,0.05555555555555555,0.10648148148148151,0.0006755699368815749
lfr_strong_seed2,top20,675,3,35.0,0.05714285714285714,0.1093877551020408,0.0006982897320925814
lfr_strong_seed2,top20,31,3,34.0,0.058823529411764705,0.11245674740484424,0.00037455430782818057
lfr_strong_seed2,top20,963,3,20.0,0.05,0.09500000000000008,0.00014396851291941832
lfr_strong_seed2,top20,407,3,20.0,0.05,0.09500000000000008,0.00012566690891952268
lfr_strong_seed2,top20,879,3,20.0,0.05,0.09500000000000008,8.715855185615652e-05
lfr_strong_seed2,top20,735,3,34.0,0.058823529411764705,0.11245674740484424,0.0011947838967741361
lfr_strong_seed2,top20,280,3,33.0,0.06060606060606061,0.11570247933884292,0.00039070974113506574
lfr_strong_seed2,top20,278,3,32.0,0.0625,0.119140625,0.000579604958501267
lfr_strong_seed2,top20,196,3,32.0,0.0625,0.119140625,0.0007727406885564464
lfr_strong_seed2,top20,642,3,31.0,0.06451612903225806,0.12070759625390237,0.00033130257181123774
lfr_strong_seed2,top20,654,3,60.0,0.05,0.09500000000000008,0.001148745016688923
lfr_strong_seed2,top20,347,3,31.0,0.06451612903225806,0.12278876170655584,0.0004915663589625249
lfr_strong_seed2,top20,640,3,31.0,0.06451612903225806,0.12278876170655584,0.0008506595430775608
lfr_strong_seed2,top20,490,3,66.0,0.045454545454545456,0.08815426997245168,0.0019969437874434834
lfr_strong_seed2,top20,531,3,72.0,0.041666666666666664,0.08101851851851838,0.0020554756169806373
lfr_strong_seed2,top20,799,3,52.0,0.057692307692307696,0.11094674556213013,0.0013728378393428969
lfr_strong_seed2,top20,381,3,48.0,0.0625,0.11892361111111116,0.0010154622779045685
lfr_strong_seed2,top20,3,3,61.0,0.04918032786885246,0.09513571620532124,0.0025555873236286454
lfr_strong_seed2,top20,326,3,48.0,0.0625,0.11979166666666663,0.0010112462222916297
lfr_strong_seed2,top20,483,3,30.0,0.06666666666666667,0.1266666666666666,0.0006902692437711142
lfr_strong_seed2,top20,17,3,45.0,0.06666666666666667,0.1274074074074073,0.0007691241080366597
lfr_strong_seed2,top20,422,3,30.0,0.06666666666666667,0.1266666666666666,0.0014425075393624206
lfr_strong_seed2,top20,564,3,45.0,0.06666666666666667,0.12641975308641973,0.0012536474312963405
lfr_strong_seed2,top20,375,3,46.0,0.06521739130434782,0.12476370510396972,0.0016471586320536712
lfr_strong_seed2,top20,716,3,29.0,0.06896551724137931,0.13079667063020217,0.0008359479318935069
lfr_strong_seed2,top20,478,3,46.0,0.06521739130434782,0.12476370510396972,0.002323168197002202
lfr_strong_seed2,top20,924,3,28.0,0.07142857142857142,0.13520408163265307,0.001153974372067042
lfr_strong_seed2,top20,610,3,39.0,0.07692307692307693,0.14464168310322145,0.0010236542648533414
lfr_strong_seed2,top20,287,3,38.0,0.07894736842105263,0.14958448753462605,0.0005912651072986303
lfr_strong_seed2,top20,235,3,27.0,0.07407407407407407,0.13991769547325095,0.00045014283292057946
lfr_strong_seed2,top20,840,3,38.0,0.07894736842105263,0.14958448753462605,0.001496279122736036
lfr_strong_seed2,top20,109,3,38.0,0.07894736842105263,0.14958448753462605,0.002079198123062523
lfr_strong_seed2,top20,304,3,26.0,0.07692307692307693,0.14497041420118328,0.0007424529506976291
lfr_strong_seed2,top20,156,3,75.0,0.05333333333333334,0.1027555555555556,0.002931464190401701
lfr_strong_seed2,top20,612,3,35.0,0.08571428571428572,0.16163265306122454,0.0007769160379769243
lfr_strong_seed2,top20,699,3,61.0,0.06557377049180328,0.12523515184090295,0.002422006845499927
lfr_strong_seed2,top20,272,3,59.0,0.06779661016949153,0.12984774490089057,0.0023630840106162103
lfr_strong_seed2,top20,690,3,25.0,0.08,0.15039999999999998,0.0007758529756294359
lfr_strong_seed2,top20,274,3,84.0,0.047619047619047616,0.09240362811791392,0.00426317038927413
lfr_strong_seed2,top20,293,3,56.0,0.07142857142857142,0.13647959183673464,0.0027590854310035316
lfr_strong_seed2,top20,702,3,34.0,0.08823529411764706,0.16608996539792398,0.0010388681138463322
lfr_strong_seed2,top20,404,3,34.0,0.08823529411764706,0.16435986159169558,0.001213698608433296
lfr_strong_seed2,top20,700,3,34.0,0.08823529411764706,0.16608996539792398,0.0010475292313932173
lfr_strong_seed2,top20,636,3,67.0,0.05970149253731343,0.1149476498106482,0.0044913566546615135
lfr_strong_seed2,top20,727,3,52.0,0.07692307692307693,0.14644970414201175,0.0020018405838072763
lfr_strong_seed2,top20,955,3,24.0,0.08333333333333333,0.1562500000000001,0.0004563996244332347
lfr_strong_seed2,top20,170,3,50.0,0.08,0.1512,0.0016410004180042197
lfr_strong_seed2,top20,779,3,49.0,0.08163265306122448,0.15326947105372757,0.0017385244467468658
lfr_strong_seed2,top20,730,3,33.0,0.09090909090909091,0.1707988980716254,0.0016740184027710398
lfr_strong_seed2,top20,464,3,23.0,0.08695652173913043,0.16257088846880918,0.00085175607041675
lfr_strong_seed2,top20,682,3,32.0,0.09375,0.173828125,0.0010249681846389714
lfr_strong_seed2,top20,782,3,22.0,0.09090909090909091,0.16528925619834722,0.0006126502338782018
lfr_strong_seed2,top20,174,3,31.0,0.0967741935483871,0.17898022892819987,0.0006619703506143547
lfr_strong_seed2,top20,739,3,63.0,0.07936507936507936,0.1496598639455783,0.002280275176767608
lfr_strong_seed2,top20,579,3,88.0,0.056818181818181816,0.10950413223140487,0.004243752996763893
lfr_strong_seed2,top20,155,3,65.0,0.07692307692307693,0.14627218934911235,0.0036286380203120953
lfr_strong_seed2,top20,522,3,68.0,0.07352941176470588,0.14057093425605527,0.004361685568279913
lfr_strong_seed2,top20,818,3,61.0,0.08196721311475409,0.1558720773985488,0.0031575109801452485
lfr_strong_seed2,top20,376,3,30.0,0.1,0.18666666666666665,0.0013262209180770227
lfr_strong_seed2,top20,681,3,40.0,0.1,0.1875,0.0022512972670358446
lfr_strong_seed2,top20,785,3,90.0,0.05555555555555555,0.10716049382716053,0.005606190975231495
lfr_strong_seed2,top20,644,3,39.0,0.10256410256410256,0.1906640368178829,0.0017290173392947113
lfr_strong_seed2,top20,228,3,55.0,0.09090909090909091,0.16925619834710748,0.0018924825784958296
lfr_strong_seed2,top20,907,3,38.0,0.10526315789473684,0.19667590027700832,0.001085061550272229
lfr_strong_seed2,top20,471,3,38.0,0.10526315789473684,0.1952908587257618,0.0018698439882228234
lfr_strong_seed2,top20,797,3,36.0,0.1111111111111111,0.20679012345679015,0.0016918038079084046
lfr_strong_seed2,top20,651,3,89.0,0.06741573033707865,0.12927660648907968,0.00441540511956853
lfr_strong_seed2,top20,238,3,35.0,0.11428571428571428,0.21061224489795927,0.0009184574180354679
lfr_strong_seed2,top20,528,3,99.0,0.06060606060606061,0.1165187225793286,0.0049844332846581095
lfr_strong_seed2,top20,926,3,27.0,0.1111111111111111,0.20576131687242805,0.0007383492119885772
lfr_strong_seed2,top20,8,3,97.0,0.061855670103092786,0.11924752896163249,0.005951464294598459
lfr_strong_seed2,top20,697,3,83.0,0.07228915662650602,0.13848163739294528,0.005762682434306464
lfr_strong_seed2,top20,163,3,77.0,0.07792207792207792,0.14774835554056331,0.005385444899810322
lfr_strong_seed2,top20,620,3,64.0,0.09375,0.1767578125,0.002924511860994299
lfr_strong_seed2,top20,747,3,34.0,0.11764705882352941,0.2179930795847751,0.0008341804626178139
lfr_strong_seed2,top20,314,3,97.0,0.061855670103092786,0.11924752896163249,0.0065357060292970445
lfr_strong_seed2,top20,721,0,37.0,0.05405405405405406,0.10372534696859026,0.0011116901292295325
lfr_strong_seed2,top20,981,0,20.0,0.05,0.09500000000000008,0.00013631066032242838
lfr_strong_seed2,top20,749,0,34.0,0.058823529411764705,0.11245674740484424,0.0008501904388285873
lfr_strong_seed2,top20,90,0,33.0,0.06060606060606061,0.11570247933884292,0.0006161558100934699
lfr_strong_seed2,top20,360,0,19.0,0.05263157894736842,0.09972299168975085,0.00025406695352801593
lfr_strong_seed2,top20,525,0,30.0,0.06666666666666667,0.12444444444444436,0.0005202187720707665
lfr_strong_seed2,top20,231,0,16.0,0.0625,0.1171875,9.88558111384431e-05
lfr_strong_seed2,top20,114,0,43.0,0.06976744186046512,0.13304488912925916,0.0019530942875043416
lfr_strong_seed2,top20,329,0,28.0,0.07142857142857142,0.13520408163265307,0.0012707847831564328
lfr_strong_seed2,top20,550,0,38.0,0.07894736842105263,0.14958448753462605,0.00161892984958311
lfr_strong_seed2,top20,549,0,25.0,0.08,0.15039999999999998,0.00038115755717388876
lfr_strong_seed2,top20,325,0,35.0,0.08571428571428572,0.16000000000000003,0.0016705868042265642
lfr_strong_seed2,top20,941,0,34.0,0.08823529411764706,0.16608996539792398,0.0012796951658506513
lfr_strong_seed2,top20,606,0,24.0,0.08333333333333333,0.1562500000000001,0.0011912147639368314
lfr_strong_seed2,top20,724,0,23.0,0.08695652173913043,0.16257088846880918,0.0004755218725309747
lfr_strong_seed2,top20,776,0,45.0,0.08888888888888889,0.1679012345679013,0.0024230470524905876
lfr_strong_seed2,top20,726,0,31.0,0.0967741935483871,0.18106139438085334,0.0014472309032403242
lfr_strong_seed2,top20,575,0,30.0,0.1,0.18666666666666665,0.0016478339035388388
lfr_strong_seed2,top20,210,0,20.0,0.1,0.18499999999999994,0.0011061890571638024
lfr_strong_seed2,top20,214,0,28.0,0.10714285714285714,0.1964285714285714,0.001454278163300935
lfr_strong_seed2,top20,433,2,22.0,0.045454545454545456,0.08677685950413205,0.0005625873585114937
lfr_strong_seed2,top20,485,2,22.0,0.045454545454545456,0.08677685950413205,0.0006245851496922495
lfr_strong_seed2,top20,232,2,21.0,0.047619047619047616,0.09070294784580502,0.0006784820613386925
lfr_strong_seed2,top20,221,2,20.0,0.05,0.09500000000000008,0.0004648376126224621
lfr_strong_seed2,top20,935,2,33.0,0.06060606060606061,0.11570247933884292,0.0016801825797789858
lfr_strong_seed2,top20,479,2,18.0,0.05555555555555555,0.1049382716049383,0.00029909699452241207
lfr_strong_seed2,top20,521,2,31.0,0.06451612903225806,0.12278876170655584,0.0014331470218873386
lfr_strong_seed2,top20,161,2,30.0,0.06666666666666667,0.1266666666666666,0.0015803109336937754
lfr_strong_seed2,top20,514,2,29.0,0.06896551724137931,0.13079667063020217,0.0005835538627838775
lfr_strong_seed2,top20,47,2,29.0,0.06896551724137931,0.13079667063020217,0.0009773805138805591
lfr_strong_seed2,top20,751,2,14.0,0.07142857142857142,0.13265306122448983,0.0001446195716720121
lfr_strong_seed2,top20,435,2,25.0,0.08,0.15039999999999998,0.001616232611059831
lfr_strong_seed2,top20,634,2,34.0,0.08823529411764706,0.16608996539792398,0.002186068070306429
lfr_strong_seed2,top20,70,2,24.0,0.08333333333333333,0.1562500000000001,0.0026656478374642908
lfr_strong_seed2,top20,598,2,22.0,0.09090909090909091,0.1694214876033059,0.0013906313787864332
lfr_strong_seed2,top20,267,2,20.0,0.1,0.18499999999999994,0.0012475051554632424
