network,pool,agent_idx,lfr_community,degree,external_ratio,participation,betweenness
lfr_mu02_seed3,bottom20,454,0,23.0,0.0,0.0,1.1234231482855997e-05
lfr_mu02_seed3,bottom20,684,0,62.0,0.016129032258064516,0.031737773152965554,0.0015300647312439688
lfr_mu02_seed3,bottom20,743,0,27.0,0.037037037037037035,0.07133058984910856,0.0012792368978427444
lfr_mu02_seed3,bottom20,530,0,62.0,0.016129032258064516,0.031737773152965554,0.0016931601084424195
lfr_mu02_seed3,bottom20,385,0,64.0,0.015625,0.03076171875,0.0013268284450101853
lfr_mu02_seed3,bottom20,871,0,26.0,0.038461538461538464,0.07396449704142016,0.0008910059990686871
lfr_mu02_seed3,bottom20,540,0,47.0,0.0,0.0,0.0003338623910952782
lfr_mu02_seed3,bottom20,113,0,60.0,0.016666666666666666,0.032777777777777795,0.003117896921394597
lfr_mu02_seed3,bottom20,410,0,25.0,0.04,0.07679999999999998,0.0006467646951430951
lfr_mu02_seed3,bottom20,802,0,25.0,0.04,0.07679999999999998,0.0007314649632193808
lfr_mu02_seed3,bottom20,712,0,64.0,0.015625,0.03076171875,0.002520898161735372
lfr_mu02_seed3,bottom20,319,0,24.0,0.041666666666666664,0.07986111111111094,0.00040161080868145036
lfr_mu02_seed3,bottom20,524,0,57.0,0.017543859649122806,0.03447214527546949,0.005460859234584617
lfr_mu02_seed3,bottom20,287,0,69.0,0.014492753623188406,0.02856542743121193,0.001604351657872433
lfr_mu02_seed3,bottom20,777,0,24.0,0.041666666666666664,0.07986111111111094,0.0015790017530053007
lfr_mu02_seed3,bottom20,432,0,23.0,0.043478260869565216,0.08317580340264641,0.0005920471702686342
lfr_mu02_seed3,bottom20,270,0,23.0,0.043478260869565216,0.08317580340264641,0.0008429483468433364
lfr_mu02_seed3,bottom20,628,0,42.0,0.047619047619047616,0.09183673469387765,0.001618325489075185
lfr_mu02_seed3,bottom20,339,0,45.0,0.044444444444444446,0.08493827160493828,0.0024380117285592207
lfr_mu02_seed3,bottom20,317,0,57.0,0.03508771929824561,0.06832871652816253,0.00275963595181164
lfr_mu02_seed3,bottom20,289,0,40.0,0.05,0.09625000000000006,0.0021965661439771575
lfr_mu02_seed3,bottom20,539,0,39.0,0.05128205128205128,0.09861932938856022,0.0020276720749799267
lfr_mu02_seed3,bottom20,529,0,61.0,0.03278688524590164,0.06396130072561146,0.0034290927168356155
lfr_mu02_seed3,bottom20,538,0,77.0,0.012987012987012988,0.02563670096137627,0.002556060886223842
lfr_mu02_seed3,bottom20,71,0,43.0,0.046511627906976744,0.08977825851811783,0.0035366106961286325
lfr_mu02_seed3,bottom20,276,0,44.0,0.045454545454545456,0.0878099173553718,0.003955876987815072
lfr_mu02_seed3,bottom20,562,0,78.0,0.01282051282051282,0.025312294543063718,0.0027419725051705075
lfr_mu02_seed3,bottom20,604,0,81.0,0.012345679012345678,0.024386526444139633,0.0018474462054449202
lfr_mu02_seed3,bottom20,868,0,55.0,0.03636363636363636,0.07074380165289251,0.004771431322461252
lfr_mu02_seed3,bottom20,275,0,72.0,0.013888888888888888,0.02739197530864179,0.005326550736009948
lfr_mu02_seed3,bottom20,345,0,33.0,0.06060606060606061,0.1138659320477502,0.0015810970916282625
lfr_mu02_seed3,bottom20,30,0,82.0,0.012195121951219513,0.024092801903628835,0.001862399793111839
lfr_mu02_seed3,bottom20,440,0,49.0,0.04081632653061224,0.07913369429404415,0.005159708355969089
lfr_mu02_seed3,bottom20,607,1,30.0,0.0,0.0,0.00010946240100489567
lfr_mu02_seed3,bottom20,570,1,29.0,0.0,0.0,8.585819643026736e-05
lfr_mu02_seed3,bottom20,27,1,28.0,0.0,0.0,0.00010713458074750519
lfr_mu02_seed3,bottom20,609,1,26.0,0.0,0.0,6.715605661906308e-05
lfr_mu02_seed3,bottom20,557,1,26.0,0.0,0.0,6.951810413260184e-05
lfr_mu02_seed3,bottom20,525,1,25.0,0.0,0.0,6.55202806390642e-05
lfr_mu02_seed3,bottom20,264,1,25.0,0.0,0.0,0.00012554751284094302
lfr_mu02_seed3,bottom20,446,1,24.0,0.0,0.0,7.156593676787002e-05
lfr_mu02_seed3,bottom20,88,1,24.0,0.0,0.0,8.068239863554804e-05
lfr_mu02_seed3,bottom20,315,1,24.0,0.0,0.0,8.122774244318203e-05
lfr_mu02_seed3,bottom20,81,1,22.0,0.0,0.0,6.392525530117774e-05
lfr_mu02_seed3,bottom20,55,1,22.0,0.0,0.0,6.613492475255181e-05
lfr_mu02_seed3,bottom20,483,1,22.0,0.0,0.0,7.683328788875892e-05
lfr_mu02_seed3,bottom20,518,1,22.0,0.0,0.0,8.61328294175507e-05
lfr_mu02_seed3,bottom20,101,1,22.0,0.0,0.0,9.507217777928839e-05
lfr_mu02_seed3,bottom20,474,1,20.0,0.0,0.0,3.602801197141639e-05
lfr_mu02_seed3,bottom20,718,1,19.0,0.0,0.0,4.8978298932894664e-05
lfr_mu02_seed3,bottom20,748,1,22.0,0.045454545454545456,0.08677685950413205,0.0010650211718884338
lfr_mu02_seed3,bottom20,494,1,22.0,0.045454545454545456,0.08677685950413205,0.0013680610955912574
lfr_mu02_seed3,bottom20,551,1,37.0,0.05405405405405406,0.10372534696859026,0.0032626342493656925
lfr_mu02_seed3,bottom20,724,1,35.0,0.05714285714285714,0.1093877551020408,0.003207686283855673
lfr_mu02_seed3,bottom20,613,1,34.0,0.058823529411764705,0.11245674740484424,0.003007998438799611
lfr_mu02_seed3,bottom20,714,1,33.0,0.06060606060606061,0.11570247933884292,0.005938264071336533
lfr_mu02_seed3,bottom20,767,1,30.0,0.06666666666666667,0.1266666666666666,0.0036154828100787412
lfr_mu02_seed3,bottom20,149,4,39.0,0.02564102564102564,0.04996712689020377,0.0021990918414604805
lfr_mu02_seed3,bottom20,6,4,43.0,0.023255813953488372,0.045429962141698255,0.0019526603455678603
lfr_mu02_seed3,bottom20,342,4,38.0,0.02631578947368421,0.05124653739612173,0.002426795035128102
lfr_mu02_seed3,bottom20,707,4,37.0,0.02702702702702703,0.0525931336742147,0.0031588541032620174
lfr_mu02_seed3,bottom20,14,4,33.0,0.030303030303030304,0.058769513314967714,0.0034701565393326873
lfr_mu02_seed3,bottom20,542,4,26.0,0.0,0.0,0.00013313595778262339
lfr_mu02_seed3,bottom20,154,4,25.0,0.0,0.0,6.643378168813195e-05
lfr_mu02_seed3,bottom20,886,4,24.0,0.0,0.0,5.916231747045515e-05
lfr_mu02_seed3,bottom20,130,4,24.0,0.0,0.0,6.260434680150432e-05
lfr_mu02_seed3,bottom20,117,4,24.0,0.0,0.0,7.250851724048775e-05
lfr_mu02_seed3,bottom20,226,4,24.0,0.0,0.0,7.83869224259171e-05
lfr_mu02_seed3,bottom20,335,4,23.0,0.0,0.0,5.7551744300354116e-05
lfr_mu02_seed3,bottom20,654,4,23.0,0.0,0.0,0.00013525038164235442
lfr_mu02_seed3,bottom20,651,4,22.0,0.0,0.0,2.3862202594618497e-05
lfr_mu02_seed3,bottom20,237,4,27.0,0.037037037037037035,0.07133058984910856,0.0014150094894651113
lfr_mu02_seed3,bottom20,193,4,20.0,0.0,0.0,5.3553916849184566e-05
lfr_mu02_seed3,bottom20,138,4,28.0,0.03571428571428571,0.06887755102040805,0.0027423398529214564
lfr_mu02_seed3,bottom20,231,4,18.0,0.0,0.0,3.0821466623615576e-05
lfr_mu02_seed3,bottom20,710,4,16.0,0.0,0.0,3.300060165243909e-05
lfr_mu02_seed3,bottom20,46,4,26.0,0.038461538461538464,0.07396449704142016,0.0024757160492984835
lfr_mu02_seed3,bottom20,657,4,24.0,0.041666666666666664,0.07986111111111094,0.0011736689287575746
lfr_mu02_seed3,bottom20,630,4,22.0,0.045454545454545456,0.08677685950413205,0.0008429595614849225
lfr_mu02_seed3,bottom20,765,4,21.0,0.047619047619047616,0.09070294784580502,0.00036505325498378615
lfr_mu02_seed3,bottom20,923,4,21.0,0.047619047619047616,0.09070294784580502,0.0009173607474297223
lfr_mu02_seed3,bottom20,286,7,37.0,0.02702702702702703,0.0525931336742147,0.00126500676722908
lfr_mu02_seed3,bottom20,41,7,39.0,0.02564102564102564,0.04996712689020377,0.001260582286539779
lfr_mu02_seed3,bottom20,196,7,41.0,0.024390243902439025,0.04759071980963725,0.0013346061095726293
lfr_mu02_seed3,bottom20,601,7,34.0,0.029411764705882353,0.05709342560553643,0.0014639406455380565
lfr_mu02_seed3,bottom20,968,7,34.0,0.029411764705882353,0.05709342560553643,0.001784952064601271
lfr_mu02_seed3,bottom20,549,7,36.0,0.027777777777777776,0.054012345679012475,0.002033820537503774
lfr_mu02_seed3,bottom20,132,7,35.0,0.02857142857142857,0.05551020408163265,0.0021406665137147763
lfr_mu02_seed3,bottom20,437,7,35.0,0.02857142857142857,0.05551020408163265,0.002193751714718064
lfr_mu02_seed3,bottom20,403,7,42.0,0.023809523809523808,0.046485260770975145,0.0023348347605708013
lfr_mu02_seed3,bottom20,388,7,42.0,0.023809523809523808,0.046485260770975145,0.0024725388498210692
lfr_mu02_seed3,bottom20,300,7,33.0,0.030303030303030304,0.058769513314967714,0.0020450269299150084
lfr_mu02_seed3,bottom20,9,7,32.0,0.0,0.0,0.00017140153665703734
lfr_mu02_seed3,bottom20,600,7,30.0,0.03333333333333333,0.06444444444444453,0.0008342593441950563
lfr_mu02_seed3,bottom20,796,7,32.0,0.0,0.0,0.0003034526737070009
lfr_mu02_seed3,bottom20,515,7,31.0,0.0,0.0,0.0002033138279138992
lfr_mu02_seed3,bottom20,20,7,30.0,0.0,0.0,0.00015035131566096938
lfr_mu02_seed3,bottom20,220,7,31.0,0.03225806451612903,0.06243496357960443,0.0025821891836169853
lfr_mu02_seed3,bottom20,833,7,28.0,0.0,0.0,0.00016197345153567155
lfr_mu02_seed3,bottom20,28,7,28.0,0.0,0.0,0.000297597422652477
lfr_mu02_seed3,bottom20,848,7,27.0,0.0,0.0,2.843784341546816e-05
lfr_mu02_seed3,bottom20,234,7,29.0,0.034482758620689655,0.06658739595719365,0.0014335771750872016
lfr_mu02_seed3,bottom20,307,7,27.0,0.0,0.0,0.0001999895328193197
lfr_mu02_seed3,bottom20,892,7,26.0,0.0,0.0,8.781965257181114e-05
lfr_mu02_seed3,bottom20,144,7,26.0,0.0,0.0,0.00020480748786054067
lfr_mu02_seed3,bottom20,522,10,36.0,0.027777777777777776,0.054012345679012475,0.0010128880038978102
lfr_mu02_seed3,bottom20,461,10,34.0,0.029411764705882353,0.05709342560553643,0.0018946009089680672
lfr_mu02_seed3,bottom20,784,10,36.0,0.027777777777777776,0.054012345679012475,0.002137125342594459
lfr_mu02_seed3,bottom20,618,10,34.0,0.029411764705882353,0.05709342560553643,0.0021040793942266505
lfr_mu02_seed3,bottom20,336,10,48.0,0.020833333333333332,0.04079861111111116,0.0013794405300122427
lfr_mu02_seed3,bottom20,585,10,32.0,0.03125,0.060546875,0.0010917886256515328
lfr_mu02_seed3,bottom20,697,10,34.0,0.029411764705882353,0.05709342560553643,0.0024811500966574543
lfr_mu02_seed3,bottom20,884,10,33.0,0.030303030303030304,0.058769513314967714,0.001999960923024371
lfr_mu02_seed3,bottom20,660,10,32.0,0.03125,0.060546875,0.0016048709648251675
lfr_mu02_seed3,bottom20,112,10,46.0,0.021739130434782608,0.04253308128544431,0.002472321417188982
lfr_mu02_seed3,bottom20,452,10,32.0,0.03125,0.060546875,0.0018080778061939327
lfr_mu02_seed3,bottom20,909,10,31.0,0.03225806451612903,0.06243496357960443,0.0011688063287595442
lfr_mu02_seed3,bottom20,620,10,32.0,0.03125,0.060546875,0.0018558341238232667
lfr_mu02_seed3,bottom20,621,10,33.0,0.0,0.0,0.00032995906069849886
lfr_mu02_seed3,bottom20,308,10,49.0,0.02040816326530612,0.03998334027488548,0.0027048254042732127
lfr_mu02_seed3,bottom20,52,10,31.0,0.0,0.0,0.00019022364454904074
lfr_mu02_seed3,bottom20,318,10,31.0,0.0,0.0,0.0002405452194238822
lfr_mu02_seed3,bottom20,555,10,31.0,0.0,0.0,0.00029273659657153407
lfr_mu02_seed3,bottom20,834,10,31.0,0.0,0.0,0.0003746643740942963
lfr_mu02_seed3,bottom20,814,10,31.0,0.03225806451612903,0.06243496357960443,0.0021456350371690763
lfr_mu02_seed3,bottom20,326,10,32.0,0.03125,0.060546875,0.0031805633996179984
lfr_mu02_seed3,bottom20,75,10,28.0,0.0,0.0,0.0002467528647163166
lfr_mu02_seed3,bottom20,155,10,27.0,0.0,0.0,0.00024301182602418716
lfr_mu02_seed3,top20,3,2,36.0,0.0,0.0,0.00010993418026706023
lfr_mu02_seed3,top20,887,2,35.0,0.0,0.0,5.261534256334864e-05
lfr_mu02_seed3,top20,755,2,34.0,0.0,0.0,0.00011796399283618902
lfr_mu02_seed3,top20,635,2,34.0,0.0,0.0,7.923369712313987e-05
lfr_mu02_seed3,top20,644,2,34.0,0.0,0.0,6.35787933115115e-05
lfr_mu02_seed3,top20,646,2,33.0,0.0,0.0,8.746564699427949e-05
lfr_mu02_seed3,top20,592,2,41.0,0.0,0.0,0.0001763900016186921
lfr_mu02_seed3,top20,127,2,33.0,0.0,0.0,5.208962622188709e-05
lfr_mu02_seed3,top20,393,2,33.0,0.0,0.0,4.3181010315210775e-05
lfr_mu02_seed3,top20,647,2,32.0,0.0,0.0,0.00012647675730045502
lfr_mu02_seed3,top20,190,2,32.0,0.0,0.0,6.366299087783543e-05
lfr_mu02_seed3,top20,810,2,32.0,0.0,0.0,3.274641982634087e-05
lfr_mu02_seed3,top20,789,2,31.0,0.0,0.0,5.902132564364489e-05
lfr_mu02_seed3,top20,377,2,31.0,0.0,0.0,4.635303625662477e-05
lfr_mu02_seed3,top20,83,2,43.0,0.0,0.0,7.609608138102086e-05
lfr_mu02_seed3,top20,372,2,30.0,0.0,0.0,6.291766203171968e-05
lfr_mu02_seed3,top20,139,2,30.0,0.0,0.0,4.0798354906772846e-05
lfr_mu02_seed3,top20,762,2,30.0,0.0,0.0,3.403707134411001e-05
lfr_mu02_seed3,top20,115,2,30.0,0.0,0.0,2.9254145406378637e-05
lfr_mu02_seed3,top20,786,2,29.0,0.0,0.0,5.6286490801867805e-05
lfr_mu02_seed3,top20,778,2,29.0,0.0,0.0,3.5450965630112974e-05
lfr_mu02_seed3,top20,467,2,29.0,0.0,0.0,2.3682542311815146e-05
lfr_mu02_seed3,top20,745,2,28.0,0.0,0.0,4.1927038599974e-05
lfr_mu02_seed3,top20,830,2,28.0,0.0,0.0,3.6856015322103965e-05
lfr_mu02_seed3,top20,293,2,28.0,0.0,0.0,2.841005689353512e-05
lfr_mu02_seed3,top20,831,2,27.0,0.0,0.0,5.554890247202969e-05
lfr_mu02_seed3,top20,730,2,27.0,0.0,0.0,1.909640914873098e-05
lfr_mu02_seed3,top20,690,2,27.0,0.0,0.0,1.7432432220850323e-05
lfr_mu02_seed3,top20,825,2,26.0,0.0,0.0,2.2072560936508913e-05
lfr_mu02_seed3,top20,788,2,25.0,0.0,0.0,4.1203522497230464e-05
lfr_mu02_seed3,top20,693,2,25.0,0.0,0.0,3.2470244109400255e-05
lfr_mu02_seed3,top20,442,2,25.0,0.0,0.0,2.918929829233793e-05
lfr_mu02_seed3,top20,937,2,24.0,0.0,0.0,5.477125809107698e-05
lfr_mu02_seed3,top20,361,2,24.0,0.0,0.0,2.0918441559081232e-05
lfr_mu02_seed3,top20,332,2,23.0,0.0,0.0,3.417192839476931e-05
lfr_mu02_seed3,top20,2,2,43.0,0.023255813953488372,0.045429962141698255,0.0004422489459577945
lfr_mu02_seed3,top20,136,2,37.0,0.02702702702702703,0.0525931336742147,0.0006071582789912288
lfr_mu02_seed3,top20,612,2,40.0,0.025,0.04875000000000007,0.0009132565156566173
lfr_mu02_seed3,top20,431,2,21.0,0.0,0.0,2.294686107130839e-05
lfr_mu02_seed3,top20,151,2,42.0,0.023809523809523808,0.046485260770975145,0.0009562598809329018
lfr_mu02_seed3,top20,224,2,38.0,0.02631578947368421,0.05124653739612173,0.0010784785306883174
lfr_mu02_seed3,top20,678,2,44.0,0.022727272727272728,0.044421487603305776,0.0009383779181590399
lfr_mu02_seed3,top20,407,2,40.0,0.025,0.04875000000000007,0.001224867230626882
lfr_mu02_seed3,top20,118,2,47.0,0.02127659574468085,0.041647804436396596,0.0009621423807030182
lfr_mu02_seed3,top20,632,2,45.0,0.022222222222222223,0.04345679012345682,0.0012584304381544232
lfr_mu02_seed3,top20,631,2,40.0,0.025,0.04875000000000007,0.0015493068412107775
lfr_mu02_seed3,top20,91,2,50.0,0.02,0.039200000000000124,0.0008227253385147813
lfr_mu02_seed3,top20,675,2,41.0,0.024390243902439025,0.04759071980963725,0.001670566544637591
lfr_mu02_seed3,top20,205,2,45.0,0.022222222222222223,0.04345679012345682,0.00149663713984186
lfr_mu02_seed3,top20,598,2,37.0,0.02702702702702703,0.0525931336742147,0.0019320028730342813
lfr_mu02_seed3,top20,383,2,48.0,0.020833333333333332,0.04079861111111116,0.0017509716534711791
lfr_mu02_seed3,top20,353,2,52.0,0.019230769230769232,0.037721893491124314,0.0014932215025161475
lfr_mu02_seed3,top20,80,2,57.0,0.017543859649122806,0.03447214527546949,0.0009339514931361011
lfr_mu02_seed3,top20,239,2,55.0,0.01818181818181818,0.03570247933884296,0.001249392847831454
lfr_mu02_seed3,top20,496,2,59.0,0.01694915254237288,0.033323757540936416,0.0011460711277159273
lfr_mu02_seed3,top20,582,2,58.0,0.017241379310344827,0.03388822829964333,0.0017178191141281431
lfr_mu02_seed3,top20,650,2,60.0,0.016666666666666666,0.032777777777777795,0.0019847782024820728
lfr_mu02_seed3,top20,165,2,66.0,0.015151515151515152,0.029843893480257178,0.0013409409687368072
lfr_mu02_seed3,top20,974,2,34.0,0.029411764705882353,0.05709342560553643,0.002922627967038498
lfr_mu02_seed3,top20,965,2,59.0,0.01694915254237288,0.033323757540936416,0.002756848413368599
lfr_mu02_seed3,top20,89,2,53.0,0.018867924528301886,0.03702385190459245,0.0036921175626027677
lfr_mu02_seed3,top20,436,2,69.0,0.014492753623188406,0.02856542743121193,0.0011777374841695793
lfr_mu02_seed3,top20,230,2,61.0,0.01639344262295082,0.03224939532383764,0.002636036867753952
lfr_mu02_seed3,top20,800,2,71.0,0.014084507042253521,0.027772267407260465,0.0012835531338716217
lfr_mu02_seed3,top20,272,2,27.0,0.037037037037037035,0.07133058984910856,0.0003459368767010056
lfr_mu02_seed3,top20,987,2,27.0,0.037037037037037035,0.07133058984910856,0.00046122988414949636
lfr_mu02_seed3,top20,399,2,27.0,0.037037037037037035,0.07133058984910856,0.0006735859839112069
lfr_mu02_seed3,top20,312,2,26.0,0.038461538461538464,0.07396449704142016,0.00047677131219965807
lfr_mu02_seed3,top20,949,2,71.0,0.014084507042253521,0.027772267407260465,0.003785552959956624
lfr_mu02_seed3,top20,301,2,54.0,0.037037037037037035,0.07201646090534997,0.0012088529997366418
lfr_mu02_seed3,top20,76,2,51.0,0.0392156862745098,0.07612456747404839,0.001482777763637903
lfr_mu02_seed3,top20,893,2,46.0,0.043478260869565216,0.0841209829867674,0.0021189505991060413
lfr_mu02_seed3,top20,610,2,47.0,0.0425531914893617,0.0823902218198278,0.002250435897725829
lfr_mu02_seed3,top20,902,2,22.0,0.045454545454545456,0.08677685950413205,0.0005137020463739943
lfr_mu02_seed3,top20,85,2,68.0,0.029411764705882353,0.0575259515570935,0.002233689414646452
lfr_mu02_seed3,top20,995,2,41.0,0.04878048780487805,0.09399167162403332,0.002058035089841235
lfr_mu02_seed3,top20,278,2,22.0,0.045454545454545456,0.08677685950413205,0.0006354024963638254
lfr_mu02_seed3,top20,303,2,22.0,0.045454545454545456,0.08677685950413205,0.0006674674561897591
lfr_mu02_seed3,top20,177,2,40.0,0.05,0.09625000000000006,0.0020086752423942897
lfr_mu02_seed3,top20,105,2,42.0,0.047619047619047616,0.09070294784580502,0.00266185891839261
lfr_mu02_seed3,top20,216,2,56.0,0.03571428571428571,0.06951530612244894,0.0036125110852105427
lfr_mu02_seed3,top20,408,2,36.0,0.05555555555555555,0.10648148148148151,0.002029589413704848
lfr_mu02_seed3,top20,655,2,74.0,0.02702702702702703,0.05295836376917451,0.003868122980115261
lfr_mu02_seed3,top20,126,2,80.0,0.025,0.04906250000000001,0.003475214865200242
lfr_mu02_seed3,top20,636,0,78.0,0.01282051282051282,0.025312294543063718,0.003617624550637131
lfr_mu02_seed3,top20,248,0,79.0,0.012658227848101266,0.02499599423169352,0.00545647081392067
lfr_mu02_seed3,top20,0,0,58.0,0.034482758620689655,0.06718192627824005,0.0050374024628443695
lfr_mu02_seed3,top20,581,0,52.0,0.038461538461538464,0.07470414201183428,0.005221581732570997
lfr_mu02_seed3,top20,869,0,60.0,0.03333333333333333,0.06500000000000006,0.005245512945409038
lfr_mu02_seed3,top20,946,0,66.0,0.030303030303030304,0.059228650137740924,0.004950232207255792
lfr_mu02_seed3,top20,829,0,52.0,0.038461538461538464,0.07470414201183428,0.005753575341624009
lfr_mu02_seed3,top20,587,0,86.0,0.023255813953488372,0.0457003785830179,0.0031046867568623416
lfr_mu02_seed3,top20,547,0,78.0,0.02564102564102564,0.050295857988165715,0.004811672485783662
lfr_mu02_seed3,top20,124,0,35.0,0.05714285714285714,0.1093877551020408,0.003483626620263458
lfr_mu02_seed3,top20,497,0,79.0,0.02531645569620253,0.049671526998878446,0.00540406589397306
lfr_mu02_seed3,top20,19,0,78.0,0.02564102564102564,0.050295857988165715,0.005962181664342245
lfr_mu02_seed3,top20,569,0,70.0,0.02857142857142857,0.05591836734693878,0.0071654367407118875
lfr_mu02_seed3,top20,597,0,93.0,0.021505376344086023,0.042317030870620886,0.004563873630634079
lfr_mu02_seed3,top20,805,0,92.0,0.021739130434782608,0.04276937618147447,0.005016762687218166
lfr_mu02_seed3,top20,61,0,84.0,0.023809523809523808,0.04676870748299322,0.006910946925722599
lfr_mu02_seed3,top20,65,0,86.0,0.023255813953488372,0.0457003785830179,0.007849475712369288
lfr_mu02_seed3,top20,389,0,109.0,0.01834862385321101,0.03619223971046215,0.0054010374545535745
lfr_mu02_seed3,top20,206,0,107.0,0.018691588785046728,0.036859114333129495,0.007407979983347085
lfr_mu02_seed3,top20,568,0,83.0,0.024096385542168676,0.04732181739004204,0.012420329066478416
lfr_mu02_seed3,top20,859,3,36.0,0.0,0.0,0.00016680288831795058
lfr_mu02_seed3,top20,26,3,34.0,0.0,0.0,0.00019989568896036956
lfr_mu02_seed3,top20,350,3,32.0,0.0,0.0,8.552724315057802e-05
lfr_mu02_seed3,top20,879,3,31.0,0.0,0.0,0.00018722832464733089
lfr_mu02_seed3,top20,671,3,30.0,0.0,0.0,0.00012113027706149789
lfr_mu02_seed3,top20,701,3,28.0,0.0,0.0,6.605896800705583e-05
lfr_mu02_seed3,top20,908,3,27.0,0.0,0.0,0.00016014882368100284
lfr_mu02_seed3,top20,872,3,27.0,0.0,0.0,9.466012915335272e-05
lfr_mu02_seed3,top20,428,3,27.0,0.0,0.0,7.594362234186419e-05
lfr_mu02_seed3,top20,252,3,27.0,0.0,0.0,7.583239507045251e-05
lfr_mu02_seed3,top20,32,3,25.0,0.0,0.0,0.00011804028975684833
lfr_mu02_seed3,top20,900,3,25.0,0.0,0.0,4.97373341026392e-05
lfr_mu02_seed3,top20,374,3,25.0,0.0,0.0,3.957696608450095e-05
lfr_mu02_seed3,top20,679,3,23.0,0.0,0.0,4.7947873091058496e-05
lfr_mu02_seed3,top20,183,3,37.0,0.02702702702702703,0.0525931336742147,0.0004767923551620499
lfr_mu02_seed3,top20,674,3,39.0,0.02564102564102564,0.04996712689020377,0.0008275358718911908
lfr_mu02_seed3,top20,517,3,43.0,0.023255813953488372,0.045429962141698255,0.0007371781659611835
lfr_mu02_seed3,top20,422,3,21.0,0.0,0.0,6.319714249614613e-05
lfr_mu02_seed3,top20,484,3,21.0,0.0,0.0,3.329183443315284e-05
lfr_mu02_seed3,top20,208,3,21.0,0.0,0.0,3.078923990266843e-05
lfr_mu02_seed3,top20,24,5,28.0,0.0,0.0,0.0001775907148095752
lfr_mu02_seed3,top20,779,5,28.0,0.0,0.0,0.000165774541041369
lfr_mu02_seed3,top20,608,5,28.0,0.0,0.0,0.00016148753404189635
lfr_mu02_seed3,top20,512,5,28.0,0.0,0.0,0.00014199324130266587
lfr_mu02_seed3,top20,541,5,27.0,0.0,0.0,7.931308591801857e-05
lfr_mu02_seed3,top20,811,5,26.0,0.0,0.0,0.00012703922765175028
lfr_mu02_seed3,top20,120,5,26.0,0.0,0.0,0.00011938190850259351
lfr_mu02_seed3,top20,59,5,26.0,0.0,0.0,0.00010018524687844365
lfr_mu02_seed3,top20,643,5,25.0,0.0,0.0,0.00017500302671191213
lfr_mu02_seed3,top20,653,5,25.0,0.0,0.0,0.00012580854007885535
lfr_mu02_seed3,top20,15,5,25.0,0.0,0.0,0.00012154963783041087
lfr_mu02_seed3,top20,192,5,24.0,0.0,0.0,9.480649182508229e-05
lfr_mu02_seed3,top20,352,5,24.0,0.0,0.0,7.215193669255697e-05
lfr_mu02_seed3,top20,634,5,23.0,0.0,0.0,0.00012165533026059731
lfr_mu02_seed3,top20,672,5,22.0,0.0,0.0,7.171139065166764e-05
lfr_mu02_seed3,top20,978,5,21.0,0.0,0.0,2.345744881844763e-05
lfr_mu02_seed3,top20,505,5,19.0,0.0,0.0,9.522984387329128e-05
lfr_mu02_seed3,top20,966,5,19.0,0.0,0.0,9.007306142355278e-05
lfr_mu02_seed3,top20,471,5,19.0,0.0,0.0,2.8552185116604768e-05
lfr_mu02_seed3,top20,641,8,36.0,0.0,0.0,0.00013544143987767837
lfr_mu02_seed3,top20,698,8,36.0,0.0,0.0,0.00012721970410147147
lfr_mu02_seed3,top20,122,8,35.0,0.0,0.0,8.917735606031085e-05
lfr_mu02_seed3,top20,696,8,35.0,0.0,0.0,6.625850258246747e-05
lfr_mu02_seed3,top20,586,8,34.0,0.0,0.0,9.222181911426331e-05
lfr_mu02_seed3,top20,290,8,34.0,0.0,0.0,6.855314395085504e-05
lfr_mu02_seed3,top20,202,8,33.0,0.0,0.0,8.914911733288048e-05
lfr_mu02_seed3,top20,164,8,33.0,0.0,0.0,5.986844409135364e-05
lfr_mu02_seed3,top20,21,8,41.0,0.0,0.0,9.579852950976727e-05
lfr_mu02_seed3,top20,39,8,42.0,0.0,0.0,0.00017207604216469332
lfr_mu02_seed3,top20,862,8,31.0,0.0,0.0,8.829211974368638e-05
lfr_mu02_seed3,top20,793,8,31.0,0.0,0.0,7.022053031691374e-05
lfr_mu02_seed3,top20,409,8,30.0,0.0,0.0,5.3490898289288193e-05
lfr_mu02_seed3,top20,790,8,30.0,0.0,0.0,5.039980449415247e-05
lfr_mu02_seed3,top20,847,8,29.0,0.0,0.0,9.231872722030883e-05
lfr_mu02_seed3,top20,903,8,29.0,0.0,0.0,7.319810869342954e-05
lfr_mu02_seed3,top20,803,8,29.0,0.0,0.0,4.5068103507000086e-05
lfr_mu02_seed3,top20,268,8,29.0,0.0,0.0,4.347709562431935e-05
lfr_mu02_seed3,top20,325,8,29.0,0.0,0.0,4.092114655405271e-05
lfr_mu02_seed3,top20,816,10,26.0,0.0,0.0,0.00013128909271985627
lfr_mu02_seed3,top20,840,10,24.0,0.0,0.0,0.00021808434775198767
lfr_mu02_seed3,top20,334,10,24.0,0.0,0.0,0.00014425274499232243
lfr_mu02_seed3,top20,804,10,24.0,0.0,0.0,0.00013677084751198066
lfr_mu02_seed3,top20,468,10,24.0,0.0,0.0,9.430144504869792e-05
lfr_mu02_seed3,top20,873,10,23.0,0.0,0.0,0.00017170288917911703
lfr_mu02_seed3,top20,397,10,23.0,0.0,0.0,0.00011932437721443089
lfr_mu02_seed3,top20,322,10,22.0,0.0,0.0,0.0001540743713666415
