network,pool,agent_idx,lfr_community,degree,external_ratio,participation,betweenness
lfr_mu02_seed5,middle20,48,7,34.0,0.0,0.0,0.00011116442645668539
lfr_mu02_seed5,middle20,321,7,64.0,0.03125,0.06103515625,0.0024749597162319324
lfr_mu02_seed5,middle20,146,7,34.0,0.0,0.0,7.328231611924311e-05
lfr_mu02_seed5,middle20,714,7,35.0,0.0,0.0,0.00017846403230045967
lfr_mu02_seed5,middle20,200,7,27.0,0.0,0.0,8.24847765067062e-05
lfr_mu02_seed5,middle20,766,7,27.0,0.0,0.0,5.549183508025398e-05
lfr_mu02_seed5,middle20,751,7,27.0,0.0,0.0,4.7444352968243834e-05
lfr_mu02_seed5,middle20,478,7,27.0,0.0,0.0,1.6995589803758946e-05
lfr_mu02_seed5,middle20,542,7,63.0,0.031746031746031744,0.06198034769463345,0.0031577783359057845
lfr_mu02_seed5,middle20,9,7,36.0,0.0,0.0,0.00018134817861474182
lfr_mu02_seed5,middle20,82,7,36.0,0.0,0.0,0.000179986727728815
lfr_mu02_seed5,middle20,584,7,55.0,0.03636363636363636,0.07074380165289251,0.004857284813724604
lfr_mu02_seed5,middle20,851,7,26.0,0.0,0.0,4.1853613678020314e-05
lfr_mu02_seed5,middle20,64,7,26.0,0.0,0.0,2.3676126355293797e-05
lfr_mu02_seed5,middle20,945,7,26.0,0.0,0.0,2.2904174058139337e-05
lfr_mu02_seed5,middle20,486,7,59.0,0.01694915254237288,0.033323757540936416,0.0013400658407012763
lfr_mu02_seed5,middle20,451,7,25.0,0.0,0.0,4.2554697721979333e-05
lfr_mu02_seed5,middle20,342,7,25.0,0.0,0.0,4.082452039932696e-05
lfr_mu02_seed5,middle20,638,7,25.0,0.0,0.0,3.724485063196436e-05
lfr_mu02_seed5,middle20,634,7,37.0,0.0,0.0,0.00012632050199333598
lfr_mu02_seed5,middle20,329,7,25.0,0.0,0.0,3.355328741366518e-05
lfr_mu02_seed5,middle20,524,7,60.0,0.016666666666666666,0.032777777777777795,0.0011899046784204783
lfr_mu02_seed5,middle20,525,7,59.0,0.01694915254237288,0.033323757540936416,0.0017298550682417646
lfr_mu02_seed5,middle20,68,7,38.0,0.0,0.0,0.00011249725167437853
lfr_mu02_seed5,middle20,96,7,39.0,0.0,0.0,0.00017498924333333383
lfr_mu02_seed5,middle20,528,7,39.0,0.0,0.0,0.0001551655871010809
lfr_mu02_seed5,middle20,16,7,39.0,0.0,0.0,9.356524696683617e-05
lfr_mu02_seed5,middle20,841,7,22.0,0.0,0.0,2.4954050683427394e-05
lfr_mu02_seed5,middle20,581,7,41.0,0.0,0.0,0.00018110400415868522
lfr_mu02_seed5,middle20,583,7,69.0,0.028985507246376812,0.056710775047258966,0.003060471307819663
lfr_mu02_seed5,middle20,550,7,41.0,0.0,0.0,0.00011815528474563818
lfr_mu02_seed5,middle20,26,7,43.0,0.0,0.0,0.0001759440584473252
lfr_mu02_seed5,middle20,759,7,63.0,0.015873015873015872,0.031242126480221843,0.0020161794728563013
lfr_mu02_seed5,middle20,827,7,35.0,0.05714285714285714,0.1093877551020408,0.005870102400881722
lfr_mu02_seed5,middle20,444,7,18.0,0.0,0.0,1.3925432276743844e-05
lfr_mu02_seed5,middle20,768,7,63.0,0.015873015873015872,0.031242126480221843,0.002178543495475865
lfr_mu02_seed5,middle20,160,7,45.0,0.0,0.0,0.0003074254099254012
lfr_mu02_seed5,middle20,499,7,64.0,0.03125,0.06103515625,0.00643411645268692
lfr_mu02_seed5,middle20,883,7,26.0,0.07692307692307693,0.14497041420118328,0.0012264307656074697
lfr_mu02_seed5,middle20,591,7,79.0,0.02531645569620253,0.049671526998878446,0.00479046066577025
lfr_mu02_seed5,middle20,927,7,39.0,0.07692307692307693,0.1459566074950689,0.002266127711901296
lfr_mu02_seed5,middle20,320,7,83.0,0.024096385542168676,0.04732181739004204,0.004843097882158985
lfr_mu02_seed5,middle20,404,7,79.0,0.0379746835443038,0.07402659830155411,0.005207495944706955
lfr_mu02_seed5,middle20,247,7,43.0,0.06976744186046512,0.1319632233639806,0.005132010338188481
lfr_mu02_seed5,middle20,285,7,83.0,0.024096385542168676,0.04732181739004204,0.0072310248576035446
lfr_mu02_seed5,middle20,23,7,91.0,0.02197802197802198,0.043231493780944374,0.005376171084978844
lfr_mu02_seed5,middle20,78,7,93.0,0.021505376344086023,0.042317030870620886,0.005216173112566803
lfr_mu02_seed5,middle20,520,2,28.0,0.03571428571428571,0.06887755102040805,0.0018915957777584332
lfr_mu02_seed5,middle20,763,2,24.0,0.041666666666666664,0.07986111111111094,0.0006868032564341924
lfr_mu02_seed5,middle20,166,2,22.0,0.045454545454545456,0.08677685950413205,0.0014241439094913942
lfr_mu02_seed5,middle20,510,2,22.0,0.045454545454545456,0.08677685950413205,0.0006182587625724294
lfr_mu02_seed5,middle20,248,2,20.0,0.05,0.09500000000000008,0.0004005542140780636
lfr_mu02_seed5,middle20,2,2,39.0,0.05128205128205128,0.09861932938856022,0.0020597659804422286
lfr_mu02_seed5,middle20,527,2,38.0,0.05263157894736842,0.10110803324099737,0.0019761047372393614
lfr_mu02_seed5,middle20,518,2,34.0,0.058823529411764705,0.11245674740484424,0.0016842940335776353
lfr_mu02_seed5,middle20,955,2,51.0,0.0392156862745098,0.07612456747404839,0.004314699178381396
lfr_mu02_seed5,middle20,336,3,28.0,0.03571428571428571,0.06887755102040805,0.004563870778692183
lfr_mu02_seed5,middle20,193,3,24.0,0.041666666666666664,0.07986111111111094,0.0009701142479042707
lfr_mu02_seed5,middle20,431,3,27.0,0.037037037037037035,0.07133058984910856,0.005207837240319597
lfr_mu02_seed5,middle20,142,3,24.0,0.041666666666666664,0.07986111111111094,0.0036548567769825197
lfr_mu02_seed5,middle20,109,3,24.0,0.041666666666666664,0.07986111111111094,0.004165917498372037
lfr_mu02_seed5,middle20,712,3,23.0,0.043478260869565216,0.08317580340264641,0.003403573170923814
lfr_mu02_seed5,middle20,849,3,22.0,0.045454545454545456,0.08677685950413205,0.0024821201075840137
lfr_mu02_seed5,middle20,107,3,19.0,0.05263157894736842,0.09972299168975085,0.0012976746978932115
lfr_mu02_seed5,middle20,744,3,36.0,0.05555555555555555,0.1049382716049383,0.004615083931428502
lfr_mu02_seed5,middle20,812,4,30.0,0.03333333333333333,0.06444444444444453,0.0019207553779266725
lfr_mu02_seed5,middle20,844,4,29.0,0.034482758620689655,0.06658739595719365,0.001984224967314086
lfr_mu02_seed5,middle20,475,4,28.0,0.03571428571428571,0.06887755102040805,0.001553863223019161
lfr_mu02_seed5,middle20,319,4,29.0,0.034482758620689655,0.06658739595719365,0.0029761029609903177
lfr_mu02_seed5,middle20,293,4,32.0,0.03125,0.060546875,0.003696685440511076
lfr_mu02_seed5,middle20,463,4,26.0,0.038461538461538464,0.07396449704142016,0.0013666451949713564
lfr_mu02_seed5,middle20,377,4,25.0,0.04,0.07679999999999998,0.0009314995281976454
lfr_mu02_seed5,middle20,469,4,25.0,0.04,0.07679999999999998,0.0005363052917710439
lfr_mu02_seed5,middle20,289,4,25.0,0.04,0.07679999999999998,0.0027565128543127794
lfr_mu02_seed5,middle20,487,5,34.0,0.029411764705882353,0.05709342560553643,0.0013697987363073027
lfr_mu02_seed5,middle20,104,5,35.0,0.02857142857142857,0.05551020408163265,0.0010687485155630788
lfr_mu02_seed5,middle20,174,5,29.0,0.034482758620689655,0.06658739595719365,0.0024608822426906
lfr_mu02_seed5,middle20,519,5,36.0,0.027777777777777776,0.054012345679012475,0.0019926476350111285
lfr_mu02_seed5,middle20,58,5,27.0,0.037037037037037035,0.07133058984910856,0.0007588587648242984
lfr_mu02_seed5,middle20,810,5,39.0,0.02564102564102564,0.04996712689020377,0.001350688846348173
lfr_mu02_seed5,middle20,806,5,27.0,0.037037037037037035,0.07133058984910856,0.0018270569545077015
lfr_mu02_seed5,middle20,103,5,26.0,0.038461538461538464,0.07396449704142016,0.001091705741528084
lfr_mu02_seed5,middle20,162,5,26.0,0.038461538461538464,0.07396449704142016,0.0016586445833777048
lfr_mu02_seed5,middle20,281,6,30.0,0.03333333333333333,0.06444444444444453,0.0008157342820764021
lfr_mu02_seed5,middle20,287,6,34.0,0.029411764705882353,0.05709342560553643,0.0005893308488584456
lfr_mu02_seed5,middle20,662,6,29.0,0.034482758620689655,0.06658739595719365,0.00043415594811549603
lfr_mu02_seed5,middle20,769,6,36.0,0.027777777777777776,0.054012345679012475,0.0008350947894885808
lfr_mu02_seed5,middle20,318,6,28.0,0.03571428571428571,0.06887755102040805,0.0014904686153659813
lfr_mu02_seed5,middle20,509,6,38.0,0.02631578947368421,0.05124653739612173,0.000804045452468648
lfr_mu02_seed5,middle20,17,6,39.0,0.02564102564102564,0.04996712689020377,0.0009920251780159944
lfr_mu02_seed5,middle20,328,6,25.0,0.04,0.07679999999999998,0.001053013825137431
lfr_mu02_seed5,middle20,781,6,25.0,0.04,0.07679999999999998,0.0013017916177720656
lfr_mu02_seed5,middle20,105,8,30.0,0.03333333333333333,0.06444444444444453,0.0010615078093561985
lfr_mu02_seed5,middle20,961,8,30.0,0.03333333333333333,0.06444444444444453,0.0008968987019919453
lfr_mu02_seed5,middle20,232,8,30.0,0.03333333333333333,0.06444444444444453,0.0006042152701217915
lfr_mu02_seed5,middle20,333,8,31.0,0.03225806451612903,0.06243496357960443,0.00199503119802697
lfr_mu02_seed5,middle20,362,8,32.0,0.03125,0.060546875,0.0017684449937756684
lfr_mu02_seed5,middle20,220,8,34.0,0.029411764705882353,0.05709342560553643,0.0009757682036885605
lfr_mu02_seed5,middle20,80,8,30.0,0.03333333333333333,0.06444444444444453,0.0021048529759700066
lfr_mu02_seed5,middle20,433,8,29.0,0.034482758620689655,0.06658739595719365,0.0005710840861343872
lfr_mu02_seed5,middle20,993,8,29.0,0.034482758620689655,0.06658739595719365,0.0017140615291798777
lfr_mu02_seed5,middle20,314,9,31.0,0.03225806451612903,0.06243496357960443,0.0013969850973031353
lfr_mu02_seed5,middle20,548,9,30.0,0.03333333333333333,0.06444444444444453,0.000557259334870355
lfr_mu02_seed5,middle20,943,9,32.0,0.03125,0.060546875,0.0017766149618281457
lfr_mu02_seed5,middle20,323,9,29.0,0.034482758620689655,0.06658739595719365,0.0008813595178289979
lfr_mu02_seed5,middle20,483,9,35.0,0.02857142857142857,0.05551020408163265,0.0010489082583699557
lfr_mu02_seed5,middle20,477,9,28.0,0.03571428571428571,0.06887755102040805,0.0011643273828057237
lfr_mu02_seed5,middle20,512,9,37.0,0.02702702702702703,0.0525931336742147,0.0009489757293234553
lfr_mu02_seed5,middle20,189,9,28.0,0.03571428571428571,0.06887755102040805,0.0005558373554803463
lfr_mu02_seed5,middle20,940,10,30.0,0.03333333333333333,0.06444444444444453,0.0011290745582943362
lfr_mu02_seed5,middle20,327,10,30.0,0.03333333333333333,0.06444444444444453,0.0007335006811528351
lfr_mu02_seed5,middle20,117,10,31.0,0.03225806451612903,0.06243496357960443,0.0016462869983141421
lfr_mu02_seed5,middle20,173,10,30.0,0.03333333333333333,0.06444444444444453,0.0005474646230602478
lfr_mu02_seed5,middle20,392,10,30.0,0.03333333333333333,0.06444444444444453,0.0005332649627230164
lfr_mu02_seed5,middle20,222,10,32.0,0.03125,0.060546875,0.0006150907435204201
lfr_mu02_seed5,middle20,904,10,32.0,0.03125,0.060546875,0.0004745271848886585
lfr_mu02_seed5,middle20,915,10,33.0,0.030303030303030304,0.058769513314967714,0.0007794796394038422
lfr_mu02_seed5,middle20,626,11,29.0,0.034482758620689655,0.06658739595719365,0.0015673878078137165
lfr_mu02_seed5,middle20,820,11,29.0,0.034482758620689655,0.06658739595719365,0.0026219401409497377
lfr_mu02_seed5,middle20,650,11,28.0,0.03571428571428571,0.06887755102040805,0.002472057278609384
lfr_mu02_seed5,middle20,385,11,29.0,0.034482758620689655,0.06658739595719365,0.0034383554959597704
lfr_mu02_seed5,middle20,799,11,27.0,0.037037037037037035,0.07133058984910856,0.0019100501582871984
lfr_mu02_seed5,middle20,63,11,26.0,0.038461538461538464,0.07396449704142016,0.001057446764245229
lfr_mu02_seed5,middle20,73,11,26.0,0.038461538461538464,0.07396449704142016,0.0011705577281497092
lfr_mu02_seed5,middle20,848,11,28.0,0.03571428571428571,0.06887755102040805,0.0030978466000647236
lfr_mu02_seed5,top20,624,10,37.0,0.0,0.0,0.00010995437615176887
lfr_mu02_seed5,top20,592,10,38.0,0.0,0.0,7.653492267466255e-05
lfr_mu02_seed5,top20,564,10,39.0,0.0,0.0,0.00014230338136826865
lfr_mu02_seed5,top20,559,10,39.0,0.0,0.0,0.00010776323763510757
lfr_mu02_seed5,top20,421,10,34.0,0.0,0.0,7.808563674711621e-05
lfr_mu02_seed5,top20,597,10,34.0,0.0,0.0,7.651619591536963e-05
lfr_mu02_seed5,top20,689,10,34.0,0.0,0.0,6.168958935031533e-05
lfr_mu02_seed5,top20,148,10,33.0,0.0,0.0,7.16210580514228e-05
lfr_mu02_seed5,top20,121,10,33.0,0.0,0.0,6.698538637032275e-05
lfr_mu02_seed5,top20,778,10,33.0,0.0,0.0,6.372068185634762e-05
lfr_mu02_seed5,top20,37,10,41.0,0.0,0.0,0.00011902500049480081
lfr_mu02_seed5,top20,779,10,32.0,0.0,0.0,7.783604854142739e-05
lfr_mu02_seed5,top20,126,10,32.0,0.0,0.0,7.126356611542981e-05
lfr_mu02_seed5,top20,161,10,32.0,0.0,0.0,5.285898191182038e-05
lfr_mu02_seed5,top20,654,10,32.0,0.0,0.0,3.755927239439279e-05
lfr_mu02_seed5,top20,604,10,42.0,0.0,0.0,0.0001210639669037139
lfr_mu02_seed5,top20,77,10,43.0,0.0,0.0,0.00019299320250403397
lfr_mu02_seed5,top20,540,10,43.0,0.0,0.0,0.0001309326827970187
lfr_mu02_seed5,top20,355,10,30.0,0.0,0.0,6.233524555653187e-05
lfr_mu02_seed5,top20,280,10,30.0,0.0,0.0,3.473250893619755e-05
lfr_mu02_seed5,top20,249,10,29.0,0.0,0.0,3.8603769656313714e-05
lfr_mu02_seed5,top20,170,10,29.0,0.0,0.0,3.8369819987093706e-05
lfr_mu02_seed5,top20,696,10,29.0,0.0,0.0,3.650631964851148e-05
lfr_mu02_seed5,top20,843,10,29.0,0.0,0.0,2.9815820683337892e-05
lfr_mu02_seed5,top20,237,10,28.0,0.0,0.0,4.670037633324904e-05
lfr_mu02_seed5,top20,671,10,28.0,0.0,0.0,4.2913685785843376e-05
lfr_mu02_seed5,top20,878,10,28.0,0.0,0.0,2.983881007135483e-05
lfr_mu02_seed5,top20,378,10,28.0,0.0,0.0,2.2105708595869958e-05
lfr_mu02_seed5,top20,783,10,28.0,0.0,0.0,1.487467983404948e-05
lfr_mu02_seed5,top20,838,10,27.0,0.0,0.0,2.093439407259195e-05
lfr_mu02_seed5,top20,791,10,26.0,0.0,0.0,2.208684186300018e-05
lfr_mu02_seed5,top20,793,10,25.0,0.0,0.0,2.5653650573479714e-05
lfr_mu02_seed5,top20,481,10,25.0,0.0,0.0,2.291808139287507e-05
lfr_mu02_seed5,top20,975,10,24.0,0.0,0.0,2.2443758730235393e-05
lfr_mu02_seed5,top20,367,10,23.0,0.0,0.0,1.1803924869188855e-05
lfr_mu02_seed5,top20,137,10,44.0,0.022727272727272728,0.044421487603305776,0.0006890954850882785
lfr_mu02_seed5,top20,41,10,44.0,0.022727272727272728,0.044421487603305776,0.0007575763934552515
lfr_mu02_seed5,top20,268,10,43.0,0.023255813953488372,0.045429962141698255,0.0010207055442583968
lfr_mu02_seed5,top20,600,10,42.0,0.023809523809523808,0.046485260770975145,0.0010792623201588524
lfr_mu02_seed5,top20,587,10,49.0,0.02040816326530612,0.03998334027488548,0.0005788161266261837
lfr_mu02_seed5,top20,136,10,44.0,0.022727272727272728,0.044421487603305776,0.0010313679569266142
lfr_mu02_seed5,top20,551,10,38.0,0.02631578947368421,0.05124653739612173,0.0013123436343824197
lfr_mu02_seed5,top20,621,10,42.0,0.023809523809523808,0.046485260770975145,0.0012316144979320851
lfr_mu02_seed5,top20,640,10,41.0,0.024390243902439025,0.04759071980963725,0.0013623159459765003
lfr_mu02_seed5,top20,623,10,36.0,0.027777777777777776,0.054012345679012475,0.0009696702324984488
lfr_mu02_seed5,top20,574,10,43.0,0.023255813953488372,0.045429962141698255,0.0013671579894957895
lfr_mu02_seed5,top20,702,10,49.0,0.02040816326530612,0.03998334027488548,0.0010587177223838145
lfr_mu02_seed5,top20,120,10,49.0,0.02040816326530612,0.03998334027488548,0.001255709893319312
lfr_mu02_seed5,top20,176,10,35.0,0.02857142857142857,0.05551020408163265,0.0009556423100620574
lfr_mu02_seed5,top20,231,10,49.0,0.02040816326530612,0.03998334027488548,0.0013470073704212743
lfr_mu02_seed5,top20,764,10,35.0,0.02857142857142857,0.05551020408163265,0.0009856061050312636
lfr_mu02_seed5,top20,112,10,51.0,0.0196078431372549,0.03844675124951946,0.0012395086700433735
lfr_mu02_seed5,top20,99,10,35.0,0.02857142857142857,0.05551020408163265,0.0013953938597642416
lfr_mu02_seed5,top20,227,10,34.0,0.029411764705882353,0.05709342560553643,0.0008711228650072809
lfr_mu02_seed5,top20,734,10,51.0,0.0196078431372549,0.03844675124951946,0.0018216653716426332
lfr_mu02_seed5,top20,951,10,47.0,0.02127659574468085,0.041647804436396596,0.002871901948651954
lfr_mu02_seed5,top20,912,10,52.0,0.019230769230769232,0.037721893491124314,0.0024007773082550953
lfr_mu02_seed5,top20,826,10,59.0,0.01694915254237288,0.033323757540936416,0.0015460266009183477
lfr_mu02_seed5,top20,635,10,55.0,0.01818181818181818,0.03570247933884296,0.0024395642436726575
lfr_mu02_seed5,top20,578,10,62.0,0.016129032258064516,0.031737773152965554,0.0017142447104250434
lfr_mu02_seed5,top20,145,10,60.0,0.016666666666666666,0.032777777777777795,0.002539962607158972
lfr_mu02_seed5,top20,294,10,67.0,0.014925373134328358,0.029405212742259046,0.0015416924894489437
lfr_mu02_seed5,top20,381,10,29.0,0.034482758620689655,0.06658739595719365,0.0008216378033761796
lfr_mu02_seed5,top20,704,10,29.0,0.034482758620689655,0.06658739595719365,0.0010184071166923893
lfr_mu02_seed5,top20,923,10,28.0,0.03571428571428571,0.06887755102040805,0.00025048393189844445
lfr_mu02_seed5,top20,974,10,28.0,0.03571428571428571,0.06887755102040805,0.0005319554575887294
lfr_mu02_seed5,top20,758,10,29.0,0.034482758620689655,0.06658739595719365,0.0016356679324320323
lfr_mu02_seed5,top20,885,10,28.0,0.03571428571428571,0.06887755102040805,0.0011919885491864627
lfr_mu02_seed5,top20,196,10,73.0,0.0136986301369863,0.027021955338712766,0.0024990214997249512
lfr_mu02_seed5,top20,753,10,27.0,0.037037037037037035,0.07133058984910856,0.0009580527979633942
lfr_mu02_seed5,top20,997,10,27.0,0.037037037037037035,0.07133058984910856,0.0011273122754701537
lfr_mu02_seed5,top20,598,10,77.0,0.012987012987012988,0.02563670096137627,0.0032987855331855407
lfr_mu02_seed5,top20,93,10,49.0,0.04081632653061224,0.07913369429404415,0.001605476639723461
lfr_mu02_seed5,top20,941,10,26.0,0.038461538461538464,0.07396449704142016,0.0030058682383032054
lfr_mu02_seed5,top20,910,10,55.0,0.03636363636363636,0.07074380165289251,0.0029325596978192515
lfr_mu02_seed5,top20,695,10,37.0,0.05405405405405406,0.1022644265887509,0.0012964993185959962
lfr_mu02_seed5,top20,296,10,45.0,0.044444444444444446,0.08493827160493828,0.0028010964212549926
lfr_mu02_seed5,top20,666,10,40.0,0.05,0.09625000000000006,0.0019986415291190435
lfr_mu02_seed5,top20,153,10,52.0,0.038461538461538464,0.07470414201183428,0.0033139492123827755
lfr_mu02_seed5,top20,944,10,22.0,0.045454545454545456,0.08677685950413205,0.0009147275758435822
lfr_mu02_seed5,top20,110,10,63.0,0.031746031746031744,0.06198034769463345,0.003162458289713968
lfr_mu02_seed5,top20,334,10,67.0,0.029850746268656716,0.05836489195811978,0.0032944421265849962
lfr_mu02_seed5,top20,332,10,56.0,0.03571428571428571,0.06951530612244894,0.004055913577671084
lfr_mu02_seed5,top20,965,10,47.0,0.0425531914893617,0.0823902218198278,0.004112446048407021
lfr_mu02_seed5,top20,579,0,78.0,0.02564102564102564,0.050295857988165715,0.00807966129392619
lfr_mu02_seed5,top20,368,0,109.0,0.01834862385321101,0.03619223971046215,0.0037254025692953097
lfr_mu02_seed5,top20,514,0,104.0,0.019230769230769232,0.03790680473372787,0.004800663197874191
lfr_mu02_seed5,top20,560,0,96.0,0.020833333333333332,0.04101562500000011,0.006551352081818667
lfr_mu02_seed5,top20,999,0,29.0,0.06896551724137931,0.13079667063020217,0.0020450350840114165
lfr_mu02_seed5,top20,88,0,111.0,0.018018018018018018,0.035549062576089696,0.005377920541221564
lfr_mu02_seed5,top20,476,0,104.0,0.019230769230769232,0.03790680473372787,0.0072940460092016
lfr_mu02_seed5,top20,552,0,85.0,0.03529411764705882,0.06865051903114183,0.006333947885752929
lfr_mu02_seed5,top20,928,0,114.0,0.017543859649122806,0.03462603878116355,0.005498309538846642
lfr_mu02_seed5,top20,493,0,88.0,0.03409090909090909,0.0663739669421487,0.006176463677309737
lfr_mu02_seed5,top20,273,0,36.0,0.08333333333333333,0.15586419753086433,0.0013480178166758023
lfr_mu02_seed5,top20,652,0,119.0,0.01680672268907563,0.03318974648683015,0.005361363552106231
lfr_mu02_seed5,top20,593,0,104.0,0.019230769230769232,0.037721893491124314,0.008722957255259471
lfr_mu02_seed5,top20,269,0,90.0,0.03333333333333333,0.06518518518518523,0.006977722540543835
lfr_mu02_seed5,top20,879,0,116.0,0.017241379310344827,0.03388822829964333,0.00671057942366215
lfr_mu02_seed5,top20,549,0,111.0,0.018018018018018018,0.035549062576089696,0.009104304871921069
lfr_mu02_seed5,top20,223,0,68.0,0.058823529411764705,0.11202422145328716,0.005087500426139881
lfr_mu02_seed5,top20,151,0,119.0,0.01680672268907563,0.03304851352305649,0.00828238543800962
lfr_mu02_seed5,top20,572,0,35.0,0.08571428571428572,0.16163265306122454,0.0038084770337471438
lfr_mu02_seed5,top20,171,0,34.0,0.08823529411764706,0.16435986159169558,0.00301773914250664
lfr_mu02_seed5,top20,14,1,37.0,0.0,0.0,0.00025549879564506806
lfr_mu02_seed5,top20,35,1,34.0,0.0,0.0,0.00016241398448345814
lfr_mu02_seed5,top20,271,1,33.0,0.0,0.0,0.00017659559052023757
lfr_mu02_seed5,top20,522,1,32.0,0.0,0.0,0.0001861783279827372
lfr_mu02_seed5,top20,729,1,31.0,0.0,0.0,0.00019096027388260662
lfr_mu02_seed5,top20,535,1,31.0,0.0,0.0,0.0001302390273753549
lfr_mu02_seed5,top20,613,1,29.0,0.0,0.0,0.0001118644716389492
lfr_mu02_seed5,top20,86,1,28.0,0.0,0.0,0.00012604710117819566
lfr_mu02_seed5,top20,356,1,28.0,0.0,0.0,9.661454315786593e-05
lfr_mu02_seed5,top20,300,1,27.0,0.0,0.0,6.71952291966803e-05
lfr_mu02_seed5,top20,835,1,26.0,0.0,0.0,0.00014174518083750727
lfr_mu02_seed5,top20,925,1,25.0,0.0,0.0,9.637701981097043e-05
lfr_mu02_seed5,top20,906,1,25.0,0.0,0.0,8.052256869432854e-05
lfr_mu02_seed5,top20,869,1,25.0,0.0,0.0,4.878328531522479e-05
lfr_mu02_seed5,top20,427,1,23.0,0.0,0.0,9.611410853566214e-05
lfr_mu02_seed5,top20,373,1,23.0,0.0,0.0,2.4086524680455064e-05
lfr_mu02_seed5,top20,801,1,22.0,0.0,0.0,9.319013646405995e-05
lfr_mu02_seed5,top20,986,1,22.0,0.0,0.0,9.141350826386042e-05
lfr_mu02_seed5,top20,437,1,22.0,0.0,0.0,4.430961870947918e-05
lfr_mu02_seed5,top20,403,1,21.0,0.0,0.0,7.117875217202653e-05
lfr_mu02_seed5,top20,261,5,31.0,0.0,0.0,0.0001383783316354716
lfr_mu02_seed5,top20,523,5,30.0,0.0,0.0,0.00016302150841381445
lfr_mu02_seed5,top20,85,5,30.0,0.0,0.0,0.00013052843296868435
lfr_mu02_seed5,top20,46,5,30.0,0.0,0.0,8.225967928822827e-05
lfr_mu02_seed5,top20,6,5,30.0,0.0,0.0,7.506739626263004e-05
lfr_mu02_seed5,top20,558,5,29.0,0.0,0.0,0.00012070178517867885
lfr_mu02_seed5,top20,267,5,29.0,0.0,0.0,0.000111412331832268
lfr_mu02_seed5,top20,92,5,27.0,0.0,0.0,0.00014918183472266693
lfr_mu02_seed5,top20,590,5,27.0,0.0,0.0,0.0001298384436000851
lfr_mu02_seed5,top20,100,5,27.0,0.0,0.0,8.416139138061163e-05
lfr_mu02_seed5,top20,270,5,27.0,0.0,0.0,8.076752858072388e-05
lfr_mu02_seed5,top20,71,5,27.0,0.0,0.0,7.583328099229623e-05
lfr_mu02_seed5,top20,645,5,27.0,0.0,0.0,7.270306472079166e-05
lfr_mu02_seed5,top20,199,5,26.0,0.0,0.0,7.36983207133624e-05
lfr_mu02_seed5,top20,755,5,24.0,0.0,0.0,7.548742167966055e-05
lfr_mu02_seed5,top20,630,5,23.0,0.0,0.0,0.00011752930259525174
lfr_mu02_seed5,top20,596,5,23.0,0.0,0.0,8.902418028765237e-05
lfr_mu02_seed5,top20,224,5,23.0,0.0,0.0,6.938407761170565e-05
lfr_mu02_seed5,top20,690,5,22.0,0.0,0.0,4.807484956335876e-05
lfr_mu02_seed5,top20,147,6,36.0,0.0,0.0,0.00013359003280549603
lfr_mu02_seed5,top20,627,6,34.0,0.0,0.0,0.00014688237016565023
lfr_mu02_seed5,top20,128,6,33.0,0.0,0.0,0.00016055968372256354
lfr_mu02_seed5,top20,674,6,31.0,0.0,0.0,7.587630958144544e-05
lfr_mu02_seed5,top20,122,6,31.0,0.0,0.0,6.258458477781849e-05
lfr_mu02_seed5,top20,731,6,29.0,0.0,0.0,0.00015291751496328333
lfr_mu02_seed5,top20,703,6,29.0,0.0,0.0,5.7532882367113285e-05
lfr_mu02_seed5,top20,263,6,28.0,0.0,0.0,0.0001035744643262218
lfr_mu02_seed5,top20,286,6,28.0,0.0,0.0,8.716624708299293e-05
lfr_mu02_seed5,top20,711,6,28.0,0.0,0.0,8.402527159571422e-05
lfr_mu02_seed5,top20,345,6,28.0,0.0,0.0,7.909715810826292e-05
lfr_mu02_seed5,top20,668,6,28.0,0.0,0.0,4.077182538180343e-05
lfr_mu02_seed5,top20,576,6,28.0,0.0,0.0,3.423681436180763e-05
lfr_mu02_seed5,top20,762,6,27.0,0.0,0.0,0.0001114387086076126
lfr_mu02_seed5,top20,127,6,27.0,0.0,0.0,6.746875096322993e-05
lfr_mu02_seed5,top20,458,6,26.0,0.0,0.0,6.919038083515564e-05
lfr_mu02_seed5,top20,337,6,26.0,0.0,0.0,5.4445526276127384e-05
lfr_mu02_seed5,top20,863,6,26.0,0.0,0.0,5.05034793386069e-05
lfr_mu02_seed5,top20,288,6,25.0,0.0,0.0,5.6022666162904624e-05
lfr_mu02_seed5,top20,570,8,35.0,0.0,0.0,0.00020460093246388317
lfr_mu02_seed5,top20,921,8,40.0,0.0,0.0,0.0003708885131027511
lfr_mu02_seed5,top20,198,8,33.0,0.0,0.0,0.0002055475713329829
lfr_mu02_seed5,top20,108,8,33.0,0.0,0.0,0.00016513728037189572
lfr_mu02_seed5,top20,34,8,33.0,0.0,0.0,0.0001524581844364942
lfr_mu02_seed5,top20,718,8,32.0,0.0,0.0,0.00021140896588746556
lfr_mu02_seed5,top20,57,8,31.0,0.0,0.0,0.0002396816391405718
lfr_mu02_seed5,top20,202,8,30.0,0.0,0.0,0.0002136265887475372
lfr_mu02_seed5,top20,159,8,30.0,0.0,0.0,0.00016325144511978234
lfr_mu02_seed5,top20,331,8,28.0,0.0,0.0,0.00011184034818136537
